stop,direction,time,average,sd
WKZ,0,360,0,0.0
WKZ,0,375,0.07692307692307693,0.2773500981126146
WKZ,0,390,0,0.0
WKZ,0,405,0.27586206896551724,0.7971624553976225
WKZ,0,420,0.3,0.534983080621924
WKZ,0,435,0.5178571428571429,0.972177900453343
WKZ,0,450,1.0333333333333334,1.3272459911048724
WKZ,0,465,1.2923076923076924,1.6462369677073085
WKZ,0,480,2.142857142857143,2.905695128914012
WKZ,0,495,1.5396825396825398,1.8736319467245948
WKZ,0,510,1.34375,2.5771816155182155
WKZ,0,525,0.9830508474576272,1.420193350407744
WKZ,0,540,0.9295774647887324,1.807318010296487
WKZ,0,555,1,1.7320508075688772
WKZ,0,570,1.015625,1.6570406543469989
WKZ,0,585,0.9864864864864865,1.7865037658214817
WKZ,0,600,0.4714285714285714,0.7749974954878386
WKZ,0,615,0.8243243243243243,1.8532319647822375
WKZ,0,630,1.5217391304347827,3.2567066351479803
WKZ,0,645,2.2753623188405796,6.859694852523377
WKZ,0,660,2.26027397260274,4.419110635952147
WKZ,0,675,0.6567164179104478,0.9463204468147676
WKZ,0,690,1.3037974683544304,5.668976370268284
WKZ,0,705,1.2028985507246377,2.090452456969737
WKZ,0,720,1.7142857142857142,4.830977733819693
WKZ,0,735,2.1159420289855073,5.684178847736982
WKZ,0,750,2.4,5.9023586673327335
WKZ,0,765,1.411764705882353,2.0964454217787134
WKZ,0,780,1.1842105263157894,2.409484184444405
WKZ,0,795,1.1466666666666667,2.0381054619115946
WKZ,0,810,3.057142857142857,12.94121123543564
WKZ,0,825,1.2027027027027026,3.507251703705236
WKZ,0,840,1.2285714285714286,1.9939868196287063
WKZ,0,855,1.467741935483871,3.1295405934024196
WKZ,0,870,1,1.6196841122196093
WKZ,0,885,4.166666666666667,12.8665961223102
WKZ,0,900,2.3620689655172415,6.013721957709219
WKZ,0,915,3.8701298701298703,10.21782581847019
WKZ,0,930,3.342857142857143,7.583134823238475
WKZ,0,945,4.745762711864407,11.228954599204656
WKZ,0,960,6.232876712328767,14.54162659779122
WKZ,0,975,7.363636363636363,18.480365890451846
WKZ,0,990,11.584615384615384,20.60104086242694
WKZ,0,1005,5.652777777777778,14.418454256999581
WKZ,0,1020,10.538461538461538,21.505869055821805
WKZ,0,1035,8.327586206896552,20.880938954348892
WKZ,0,1050,7.492957746478873,20.637603155015444
WKZ,0,1065,1.9375,2.0772962173142484
WKZ,0,1080,3.257142857142857,7.1798036067801165
WKZ,0,1095,2.7714285714285714,3.781422968125299
WKZ,0,1110,2.08,2.6127890589687235
WKZ,0,1125,1.0526315789473684,1.6149882768933415
WKZ,0,1140,0.717948717948718,1.669363540059472
WKZ,0,1155,1.1578947368421053,1.4245138700910818
WKZ,0,1170,0.65,0.8750939799154206
WKZ,0,1185,1.105263157894737,1.7286711930171255
WKZ,0,1200,1.55,1.3168942730211068
WKZ,0,1215,0.6,0.7539370349250519
WKZ,0,1230,0.65,0.8750939799154206
WKZ,0,1245,0.4,1.2732056517228265
WKZ,0,1260,0.4,0.8825799501580878
WKZ,0,1275,0.4,0.5026246899500346
WKZ,1,375,0,0.0
WKZ,1,390,0,0.0
WKZ,1,405,0,0.0
WKZ,1,420,0,0.0
WKZ,1,435,0,0.0
WKZ,1,450,0,0.0
WKZ,1,465,0,0.0
WKZ,1,480,0,0.0
WKZ,1,495,0,0.0
WKZ,1,510,0,0.0
WKZ,1,525,0,0.0
WKZ,1,540,0,0.0
WKZ,1,555,0,0.0
WKZ,1,570,0,0.0
WKZ,1,585,0,0.0
WKZ,1,600,0,0.0
WKZ,1,615,0,0.0
WKZ,1,630,0,0.0
WKZ,1,645,0,0.0
WKZ,1,660,0,0.0
WKZ,1,675,0,0.0
WKZ,1,690,0,0.0
WKZ,1,705,0,0.0
WKZ,1,720,0,0.0
WKZ,1,735,0,0.0
WKZ,1,750,0,0.0
WKZ,1,765,0,0.0
WKZ,1,780,0,0.0
WKZ,1,795,0,0.0
WKZ,1,810,0,0.0
WKZ,1,825,0,0.0
WKZ,1,840,0,0.0
WKZ,1,855,0,0.0
WKZ,1,870,0,0.0
WKZ,1,885,0,0.0
WKZ,1,900,0,0.0
WKZ,1,915,0,0.0
WKZ,1,930,0,0.0
WKZ,1,945,0,0.0
WKZ,1,960,0,0.0
WKZ,1,975,0,0.0
WKZ,1,990,0,0.0
WKZ,1,1005,0,0.0
WKZ,1,1020,0,0.0
WKZ,1,1035,0,0.0
WKZ,1,1050,0,0.0
WKZ,1,1065,0,0.0
WKZ,1,1080,0,0.0
WKZ,1,1095,0,0.0
WKZ,1,1110,0,0.0
WKZ,1,1125,0,0.0
WKZ,1,1140,0,0.0
WKZ,1,1155,0,0.0
WKZ,1,1170,0,0.0
WKZ,1,1185,0,0.0
WKZ,1,1200,0,0.0
WKZ,1,1215,0,0.0
WKZ,1,1230,0,0.0
WKZ,1,1245,0,0.0
WKZ,1,1260,0,0.0
WKZ,1,1275,0,0.0
De Kromme Rijn,0,375,0.3,0.4701623459816272
De Kromme Rijn,0,390,0.17391304347826086,0.38755338788158983
De Kromme Rijn,0,405,0.34285714285714286,0.5912527648415465
De Kromme Rijn,0,420,0.5,0.6069769786668839
De Kromme Rijn,0,435,0.40816326530612246,0.5369034420847467
De Kromme Rijn,0,450,0.7368421052631579,0.9915052731916847
De Kromme Rijn,0,465,0.5857142857142857,0.8425781199382985
De Kromme Rijn,0,480,0.40625,0.7911966023006314
De Kromme Rijn,0,495,0.4838709677419355,0.7408885999284684
De Kromme Rijn,0,510,0.5909090909090909,0.8940361845589357
De Kromme Rijn,0,525,0.9038461538461539,1.4178085186212956
De Kromme Rijn,0,540,0.72,0.9523796653787958
De Kromme Rijn,0,555,0.49295774647887325,0.8258889485469533
De Kromme Rijn,0,570,0.4307692307692308,0.7699275690209187
De Kromme Rijn,0,585,0.3561643835616438,0.7882798257686485
De Kromme Rijn,0,600,0.4875,0.7629680551402902
De Kromme Rijn,0,615,0.4918032786885246,0.9420359303068386
De Kromme Rijn,0,630,0.6923076923076923,1.198567243238124
De Kromme Rijn,0,645,3.676470588235294,6.372612052546143
De Kromme Rijn,0,660,5.027777777777778,5.6915361480508615
De Kromme Rijn,0,675,1.3235294117647058,2.215556777639186
De Kromme Rijn,0,690,0.9027777777777778,1.6543559422701541
De Kromme Rijn,0,705,0.8108108108108109,1.2239132800741233
De Kromme Rijn,0,720,1.1805555555555556,1.6894568582072018
De Kromme Rijn,0,735,0.5909090909090909,1.0521373517716246
De Kromme Rijn,0,750,1.2533333333333334,1.8016008896994267
De Kromme Rijn,0,765,3.466666666666667,5.4185201264146245
De Kromme Rijn,0,780,6.698412698412699,6.632361815091797
De Kromme Rijn,0,795,2.046511627906977,3.426220612876307
De Kromme Rijn,0,810,0.9420289855072463,1.5231937999114433
De Kromme Rijn,0,825,1.4,2.8150732994292387
De Kromme Rijn,0,840,0.7222222222222222,1.3345065261105364
De Kromme Rijn,0,855,1.3661971830985915,1.8457629984040924
De Kromme Rijn,0,870,1.289855072463768,1.4862254725167763
De Kromme Rijn,0,885,1.3823529411764706,1.545618861368509
De Kromme Rijn,0,900,3.9696969696969697,4.8388482322193385
De Kromme Rijn,0,915,5.6231884057971016,6.797710361228824
De Kromme Rijn,0,930,2.493150684931507,3.037374998210868
De Kromme Rijn,0,945,3,3.6782348707914077
De Kromme Rijn,0,960,2.657142857142857,3.2072640120613993
De Kromme Rijn,0,975,2.3043478260869565,2.4811308369731386
De Kromme Rijn,0,990,2.706896551724138,3.1400559872629334
De Kromme Rijn,0,1005,2.9315068493150687,3.5564056727235456
De Kromme Rijn,0,1020,2.8358208955223883,3.462338563900404
De Kromme Rijn,0,1035,3.462686567164179,4.473248288297467
De Kromme Rijn,0,1050,2.492063492063492,3.9426248660776
De Kromme Rijn,0,1065,1.484375,2.3904053418641573
De Kromme Rijn,0,1080,1.5454545454545454,1.6768539958706097
De Kromme Rijn,0,1095,2.236842105263158,2.4098246042075546
De Kromme Rijn,0,1110,2.1904761904761907,2.5023798196726177
De Kromme Rijn,0,1125,1.6842105263157894,2.286497359595807
De Kromme Rijn,0,1140,2.6216216216216215,2.9092892540900714
De Kromme Rijn,0,1155,2.05,1.4317821063276353
De Kromme Rijn,0,1170,1.9473684210526316,1.393384536958932
De Kromme Rijn,0,1185,2.7142857142857144,1.9784553859730358
De Kromme Rijn,0,1200,2,2.5385910352879693
De Kromme Rijn,0,1215,1.368421052631579,1.3000224919331833
De Kromme Rijn,0,1230,1.65,1.6944180805158293
De Kromme Rijn,0,1245,0.8,0.9514531821875089
De Kromme Rijn,0,1260,0.8,1.1964860832322377
De Kromme Rijn,0,1275,1,1.4832396974191326
De Kromme Rijn,0,1290,0.5789473684210527,0.901590537370498
De Kromme Rijn,1,375,0,0.0
De Kromme Rijn,1,390,0.030303030303030304,0.17407765595569785
De Kromme Rijn,1,405,0,0.0
De Kromme Rijn,1,420,0.14814814814814814,0.3585825031987472
De Kromme Rijn,1,435,0.2711864406779661,0.5196321137170781
De Kromme Rijn,1,450,0.22580645161290322,0.5253992966699716
De Kromme Rijn,1,465,0.23943661971830985,0.4618221281710205
De Kromme Rijn,1,480,0.43548387096774194,0.6923698372538106
De Kromme Rijn,1,495,0.43333333333333335,0.7217367628174831
De Kromme Rijn,1,510,0.47619047619047616,0.7152067794192033
De Kromme Rijn,1,525,0.4225352112676056,0.730204899443318
De Kromme Rijn,1,540,0.43333333333333335,0.7672682483797642
De Kromme Rijn,1,555,0.3088235294117647,0.8151064932013481
De Kromme Rijn,1,570,0.2222222222222222,0.5477225575051661
De Kromme Rijn,1,585,0.21428571428571427,0.44698205854656614
De Kromme Rijn,1,600,0.29577464788732394,0.5950838163577847
De Kromme Rijn,1,615,0.2054794520547945,0.4701921625365599
De Kromme Rijn,1,630,0.17142857142857143,0.44952240586509273
De Kromme Rijn,1,645,0.4714285714285714,0.928165224100652
De Kromme Rijn,1,660,0.9130434782608695,1.5023425867896583
De Kromme Rijn,1,675,0.22857142857142856,0.5690426379538917
De Kromme Rijn,1,690,0.2236842105263158,0.8884245863403574
De Kromme Rijn,1,705,0.3783783783783784,1.0429502766316818
De Kromme Rijn,1,720,0.27692307692307694,0.5450829153581909
De Kromme Rijn,1,735,0.2875,0.6597611765833014
De Kromme Rijn,1,750,0.43283582089552236,0.7431277184778867
De Kromme Rijn,1,765,0.6486486486486487,1.1399643401348003
De Kromme Rijn,1,780,1.0410958904109588,1.829073506848508
De Kromme Rijn,1,795,0.2564102564102564,0.5683399713290656
De Kromme Rijn,1,810,0.125,0.3779644730092272
De Kromme Rijn,1,825,0.27631578947368424,0.6021889893940011
De Kromme Rijn,1,840,0.18461538461538463,0.49662321269209253
De Kromme Rijn,1,855,0.18055555555555555,0.4542875210697373
De Kromme Rijn,1,870,0.2777777777777778,0.7547450315158153
De Kromme Rijn,1,885,0.4126984126984127,0.8354044922327155
De Kromme Rijn,1,900,1,2.0291986247835694
De Kromme Rijn,1,915,0.7297297297297297,1.528696259798026
De Kromme Rijn,1,930,0.328125,0.6679674809117249
De Kromme Rijn,1,945,0.36486486486486486,0.7133621786488921
De Kromme Rijn,1,960,0.13157894736842105,0.5251566182427967
De Kromme Rijn,1,975,0.38596491228070173,0.7008766440504625
De Kromme Rijn,1,990,0.2361111111111111,0.616511209944702
De Kromme Rijn,1,1005,0.21428571428571427,0.5077046140772009
De Kromme Rijn,1,1020,0.45454545454545453,0.8780909810741544
De Kromme Rijn,1,1035,0.5454545454545454,1.1418527712433737
De Kromme Rijn,1,1050,0.3333333333333333,1.0519822558706333
De Kromme Rijn,1,1065,0.07894736842105263,0.2732763127330939
De Kromme Rijn,1,1080,0.21621621621621623,0.583815759328952
De Kromme Rijn,1,1095,0.2727272727272727,0.5504818825631803
De Kromme Rijn,1,1110,0.08695652173913043,0.2881040655200304
De Kromme Rijn,1,1125,0.21212121212121213,0.6498834394323992
De Kromme Rijn,1,1140,0.2222222222222222,0.4236592728681617
De Kromme Rijn,1,1155,0.9166666666666666,3.0348220586281878
De Kromme Rijn,1,1170,0,0.0
De Kromme Rijn,1,1185,0.18518518518518517,0.3958473906635696
De Kromme Rijn,1,1200,0.2,0.6958523739384593
De Kromme Rijn,1,1215,0.047619047619047616,0.21821789023599236
De Kromme Rijn,1,1230,0,0.0
De Kromme Rijn,1,1245,0.09090909090909091,0.29424494316824984
De Kromme Rijn,1,1260,0.05,0.22360679774997896
UMC Utrecht,0,360,0.05,0.22360679774997896
UMC Utrecht,0,375,0,0
UMC Utrecht,0,390,0.10810810810810811,0.3148000938676784
UMC Utrecht,0,405,0.42857142857142855,0.6761234037828132
UMC Utrecht,0,420,0.7058823529411765,0.6755205294731985
UMC Utrecht,0,435,0.4716981132075472,0.7494555353184393
UMC Utrecht,0,450,0.7647058823529411,1.1212685654140926
UMC Utrecht,0,465,0.5333333333333333,0.9994348685618164
UMC Utrecht,0,480,0.6229508196721312,0.8787099336760588
UMC Utrecht,0,495,0.704225352112676,1.1388511278249185
UMC Utrecht,0,510,0.9636363636363636,1.5981892110162532
UMC Utrecht,0,525,1.0142857142857142,1.5083617866755659
UMC Utrecht,0,540,1.1159420289855073,1.6674763591591475
UMC Utrecht,0,555,0.6470588235294118,1.0187013371928966
UMC Utrecht,0,570,1.208955223880597,1.3766154524867602
UMC Utrecht,0,585,1.4507042253521127,1.7385439917550565
UMC Utrecht,0,600,1.4594594594594594,1.807057618909806
UMC Utrecht,0,615,1.6285714285714286,1.9274630662182897
UMC Utrecht,0,630,2.135135135135135,2.360196905671883
UMC Utrecht,0,645,4.149253731343284,3.9128914029927606
UMC Utrecht,0,660,3.27027027027027,3.910986622875296
UMC Utrecht,0,675,2.9420289855072466,3.3689065164819496
UMC Utrecht,0,690,2.6164383561643834,2.5034983133956845
UMC Utrecht,0,705,3.1466666666666665,3.126578880421138
UMC Utrecht,0,720,4.614285714285714,4.489255634185731
UMC Utrecht,0,735,4.309859154929577,4.03411009586917
UMC Utrecht,0,750,3.7142857142857144,3.339780732075964
UMC Utrecht,0,765,5.7164179104477615,5.498776641215516
UMC Utrecht,0,780,5.465753424657534,5.930341454898655
UMC Utrecht,0,795,3.4246575342465753,3.6739239097968768
UMC Utrecht,0,810,2.9324324324324325,2.5337777366335343
UMC Utrecht,0,825,2.915492957746479,3.5846756333562833
UMC Utrecht,0,840,4.085714285714285,5.4500175698237125
UMC Utrecht,0,855,4.782608695652174,4.901589073715822
UMC Utrecht,0,870,5.097222222222222,5.0662087450591
UMC Utrecht,0,885,6.708333333333333,7.829948824325054
UMC Utrecht,0,900,11.290322580645162,11.890741813606182
UMC Utrecht,0,915,7.486111111111111,6.751093923993284
UMC Utrecht,0,930,7.904109589041096,6.602113263446713
UMC Utrecht,0,945,9.129032258064516,7.466831291781405
UMC Utrecht,0,960,11.397260273972602,10.905833971405954
UMC Utrecht,0,975,13.208333333333334,12.347021651474165
UMC Utrecht,0,990,22.19298245614035,17.283806000840404
UMC Utrecht,0,1005,17.2987012987013,15.077052042464485
UMC Utrecht,0,1020,16.7027027027027,15.578110502943238
UMC Utrecht,0,1035,19.03921568627451,16.89610698866899
UMC Utrecht,0,1050,7.2368421052631575,6.926025163208946
UMC Utrecht,0,1065,7.224489795918367,6.4267193099150814
UMC Utrecht,0,1080,8.942857142857143,6.530214198553643
UMC Utrecht,0,1095,6.310344827586207,4.811470285205835
UMC Utrecht,0,1110,6.67741935483871,3.6275528645281296
UMC Utrecht,0,1125,4.684210526315789,3.334210410926024
UMC Utrecht,0,1140,3.05,2.571540494104752
UMC Utrecht,0,1155,4.473684210526316,2.674331090875947
UMC Utrecht,0,1170,2.6666666666666665,1.798147194568157
UMC Utrecht,0,1185,3.736842105263158,2.3767883387078337
UMC Utrecht,0,1200,5.2,3.5777087639996634
UMC Utrecht,0,1215,3.5,2.373094803704315
UMC Utrecht,0,1230,2.9,2.3373399185263666
UMC Utrecht,0,1245,1.0588235294117647,1.6759545129303972
UMC Utrecht,0,1260,2.739130434782609,1.7892962380969741
UMC Utrecht,0,1275,2.3,2.1788456625132104
UMC Utrecht,1,375,0,0.0
UMC Utrecht,1,390,0,0.0
UMC Utrecht,1,405,0,0.0
UMC Utrecht,1,420,0.023809523809523808,0.1543033499620919
UMC Utrecht,1,435,0,0.0
UMC Utrecht,1,450,0.01639344262295082,0.12803687993289598
UMC Utrecht,1,465,0,0.0
UMC Utrecht,1,480,0.014705882352941176,0.1212678125181665
UMC Utrecht,1,495,0,0.0
UMC Utrecht,1,510,0.01818181818181818,0.13483997249264842
UMC Utrecht,1,525,0,0.0
UMC Utrecht,1,540,0.014925373134328358,0.12216944435630521
UMC Utrecht,1,555,0.014084507042253521,0.11867816581938534
UMC Utrecht,1,570,0,0.0
UMC Utrecht,1,585,0.014492753623188406,0.1203858530857692
UMC Utrecht,1,600,0,0.0
UMC Utrecht,1,615,0,0.0
UMC Utrecht,1,630,0.014285714285714285,0.11952286093343938
UMC Utrecht,1,645,0.0273972602739726,0.16436770598316272
UMC Utrecht,1,660,0.015625,0.125
UMC Utrecht,1,675,0.012987012987012988,0.11396057645963795
UMC Utrecht,1,690,0,0.0
UMC Utrecht,1,705,0,0.0
UMC Utrecht,1,720,0.02666666666666667,0.16219218941214866
UMC Utrecht,1,735,0.013513513513513514,0.11624763874381928
UMC Utrecht,1,750,0.0273972602739726,0.16436770598316272
UMC Utrecht,1,765,0.031746031746031744,0.25197631533948484
UMC Utrecht,1,780,0.012987012987012988,0.11396057645963795
UMC Utrecht,1,795,0,0.0
UMC Utrecht,1,810,0.014705882352941176,0.1212678125181665
UMC Utrecht,1,825,0.3125,2.7950849718747373
UMC Utrecht,1,840,0,0.0
UMC Utrecht,1,855,0,0.0
UMC Utrecht,1,870,0.013333333333333334,0.11547005383792516
UMC Utrecht,1,885,0.015151515151515152,0.12309149097933274
UMC Utrecht,1,900,0.015625,0.125
UMC Utrecht,1,915,0,0.0
UMC Utrecht,1,930,0.029411764705882353,0.17021393345759914
UMC Utrecht,1,945,0.015384615384615385,0.12403473458920845
UMC Utrecht,1,960,0,0.0
UMC Utrecht,1,975,0,0.0
UMC Utrecht,1,990,0.014925373134328358,0.12216944435630521
UMC Utrecht,1,1005,0.05970149253731343,0.23872115183006284
UMC Utrecht,1,1020,0,0.0
UMC Utrecht,1,1035,0,0.0
UMC Utrecht,1,1050,0,0.0
UMC Utrecht,1,1065,0,0.0
UMC Utrecht,1,1080,0,0.0
UMC Utrecht,1,1095,0,0.0
UMC Utrecht,1,1110,0,0.0
UMC Utrecht,1,1125,0.029411764705882353,0.17149858514250885
UMC Utrecht,1,1140,0,0.0
UMC Utrecht,1,1155,0,0.0
UMC Utrecht,1,1170,0,0.0
UMC Utrecht,1,1185,0,0.0
UMC Utrecht,1,1200,0,0.0
UMC Utrecht,1,1215,0,0.0
UMC Utrecht,1,1230,0,0.0
UMC Utrecht,1,1245,0.09090909090909091,0.4264014327112209
UMC Utrecht,1,1260,0.05555555555555555,0.23570226039551584
UMC Utrecht,1,1275,0,0.0
