stop,direction,time,average,sd
Sterrenwijk,0,375,0.65,2.0332758116683998
Sterrenwijk,0,390,0.8888888888888888,0.9633818428657449
Sterrenwijk,0,405,0.9565217391304348,0.7057079533454471
Sterrenwijk,0,420,1.2058823529411764,1.3206842066211506
Sterrenwijk,0,435,0.9642857142857143,1.1379690439434391
Sterrenwijk,0,450,1.4464285714285714,1.536461612183749
Sterrenwijk,0,465,1.7741935483870968,1.6438594614923814
Sterrenwijk,0,480,2.1857142857142855,2.080223351601117
Sterrenwijk,0,495,1.2950819672131149,1.5952456685944643
Sterrenwijk,0,510,1.3166666666666667,1.7802272437944608
Sterrenwijk,0,525,1.0161290322580645,1.6345845763300526
Sterrenwijk,0,540,0.6197183098591549,1.087148264078332
Sterrenwijk,0,555,0.765625,1.1648582923557016
Sterrenwijk,0,570,0.6052631578947368,0.9943701171216689
Sterrenwijk,0,585,0.7142857142857143,1.078684882903508
Sterrenwijk,0,600,0.6351351351351351,0.8847927444698108
Sterrenwijk,0,615,0.7142857142857143,1.0092737687925268
Sterrenwijk,0,630,0.45714285714285713,0.7359449074708636
Sterrenwijk,0,645,0.45714285714285713,0.7359449074708637
Sterrenwijk,0,660,0.5789473684210527,0.9558683018733887
Sterrenwijk,0,675,0.39436619718309857,0.7460155731702086
Sterrenwijk,0,690,0.6666666666666666,1.0127393670836666
Sterrenwijk,0,705,0.5945945945945946,0.8095139573186302
Sterrenwijk,0,720,0.835820895522388,1.1625079331807922
Sterrenwijk,0,735,0.6049382716049383,0.9959795724019521
Sterrenwijk,0,750,0.6119402985074627,1.1140320418736265
Sterrenwijk,0,765,0.7361111111111112,1.1132120200415307
Sterrenwijk,0,780,0.6617647058823529,0.9713860556871785
Sterrenwijk,0,795,0.5194805194805194,0.8827348295047495
Sterrenwijk,0,810,0.6883116883116883,1.0164403865780074
Sterrenwijk,0,825,0.639344262295082,1.1551736793695555
Sterrenwijk,0,840,0.46835443037974683,0.8598664630668201
Sterrenwijk,0,855,0.7727272727272727,1.1203770594066782
Sterrenwijk,0,870,0.5714285714285714,0.8746296121932676
Sterrenwijk,0,885,0.3246753246753247,0.5947480324862578
Sterrenwijk,0,900,0.4153846153846154,0.6821910402406465
Sterrenwijk,0,915,0.40625,0.6354288640515485
Sterrenwijk,0,930,0.4666666666666667,0.8750804338835177
Sterrenwijk,0,945,0.5342465753424658,0.94401906437938
Sterrenwijk,0,960,0.6779661016949152,1.0245382133211192
Sterrenwijk,0,975,0.6301369863013698,1.047574570603031
Sterrenwijk,0,990,0.3188405797101449,0.5555271376647696
Sterrenwijk,0,1005,0.3709677419354839,0.7295601856708801
Sterrenwijk,0,1020,0.589041095890411,0.8949800810687875
Sterrenwijk,0,1035,0.4393939393939394,0.7671884309464583
Sterrenwijk,0,1050,0.6290322580645161,1.1485396425103351
Sterrenwijk,0,1065,0.6338028169014085,1.5605808133028851
Sterrenwijk,0,1080,0.6122448979591837,1.0168645954315534
Sterrenwijk,0,1095,1.25,1.250714081749188
Sterrenwijk,0,1110,1.0285714285714285,1.2715371495513121
Sterrenwijk,0,1125,1.434782608695652,1.4717363572115556
Sterrenwijk,0,1140,1.05,1.050062654772261
Sterrenwijk,0,1155,0.918918918918919,1.3617468025864259
Sterrenwijk,0,1170,1.0526315789473684,0.9112679939102142
Sterrenwijk,0,1185,0.65,1.6944180805158293
Sterrenwijk,0,1200,1.368421052631579,1.2115429242540032
Sterrenwijk,0,1215,1.2,1.2814465510343749
Sterrenwijk,0,1230,1.95,2.704285098641939
Sterrenwijk,0,1245,1.05,1.3168942730211068
Sterrenwijk,0,1260,1.4,1.500876936643164
Sterrenwijk,0,1275,0.8,1.3218806379747876
Sterrenwijk,0,1290,0.55,0.887041208323017
Sterrenwijk,1,360,0,0
Sterrenwijk,1,375,0.16216216216216217,0.5007501879687623
Sterrenwijk,1,390,0.8,0.41039134083406165
Sterrenwijk,1,405,0.38461538461538464,0.6330953455832623
Sterrenwijk,1,420,0.5178571428571429,0.7625572152261799
Sterrenwijk,1,435,0.84375,0.9295629626804747
Sterrenwijk,1,450,0.6923076923076923,0.9830290707024659
Sterrenwijk,1,465,1.2941176470588236,1.3389550785483808
Sterrenwijk,1,480,1.0571428571428572,1.5025168670659925
Sterrenwijk,1,495,2.098360655737705,3.360083917765482
Sterrenwijk,1,510,1.5846153846153845,1.9834653048098967
Sterrenwijk,1,525,1.5614035087719298,1.8709961428116413
Sterrenwijk,1,540,1.5441176470588236,2.314353805750408
Sterrenwijk,1,555,1.1014492753623188,1.486655618338098
Sterrenwijk,1,570,1.1714285714285715,1.5877376902640077
Sterrenwijk,1,585,1.4805194805194806,3.0504977575298207
Sterrenwijk,1,600,1.0985915492957747,1.3432894547922785
Sterrenwijk,1,615,1.1515151515151516,1.4909204616088085
Sterrenwijk,1,630,1.5657894736842106,1.753742864586402
Sterrenwijk,1,645,1.2575757575757576,1.808617032734009
Sterrenwijk,1,660,1.0857142857142856,1.5011382844589378
Sterrenwijk,1,675,0.7361111111111112,1.1132120200415307
Sterrenwijk,1,690,0.7777777777777778,0.987420882906575
Sterrenwijk,1,705,0.7014925373134329,0.8706480584082934
Sterrenwijk,1,720,0.7733333333333333,1.0726745222249991
Sterrenwijk,1,735,1.0441176470588236,1.1645744021707656
Sterrenwijk,1,750,1.0597014925373134,1.4655704961686977
Sterrenwijk,1,765,1.8860759493670887,2.6746068092153905
Sterrenwijk,1,780,1.162162162162162,1.365193819618309
Sterrenwijk,1,795,0.6714285714285714,1.1883666609725188
Sterrenwijk,1,810,0.5352112676056338,0.8590856587175021
Sterrenwijk,1,825,0.7916666666666666,0.948497700220693
Sterrenwijk,1,840,0.7777777777777778,1.1136172453655822
Sterrenwijk,1,855,0.4246575342465753,0.6649521331807376
Sterrenwijk,1,870,1.0845070422535212,2.0545870553001255
Sterrenwijk,1,885,1.3548387096774193,2.516156151123704
Sterrenwijk,1,900,0.9863013698630136,1.989508249437893
Sterrenwijk,1,915,0.43478260869565216,0.7169843067764335
Sterrenwijk,1,930,0.828125,1.6188834825764113
Sterrenwijk,1,945,0.8024691358024691,1.8467522376216292
Sterrenwijk,1,960,0.3,0.5205905231116132
Sterrenwijk,1,975,0.5166666666666667,0.7700245795475263
Sterrenwijk,1,990,0.3380281690140845,0.67493199597824
Sterrenwijk,1,1005,0.30303030303030304,0.553859103707709
Sterrenwijk,1,1020,0.7049180327868853,1.1596588908680856
Sterrenwijk,1,1035,0.6285714285714286,0.9952267030562386
Sterrenwijk,1,1050,0.78,1.1480240344493966
Sterrenwijk,1,1065,0.96875,1.307160799151623
Sterrenwijk,1,1080,0.5675675675675675,0.9871547368444699
Sterrenwijk,1,1095,0.8,1.2247448713915892
Sterrenwijk,1,1110,0.7619047619047619,1.13599128098599
Sterrenwijk,1,1125,0.5,0.7367883976130072
Sterrenwijk,1,1140,0.3333333333333333,0.483045891539648
Sterrenwijk,1,1155,0.7,0.8645047258706176
Sterrenwijk,1,1170,0.3157894736842105,0.4775669329409193
Sterrenwijk,1,1185,0.15789473684210525,0.501459857121279
Sterrenwijk,1,1200,0.3,0.5712405705774793
Sterrenwijk,1,1215,0.6,0.7539370349250519
Sterrenwijk,1,1230,0.3,0.5712405705774793
Sterrenwijk,1,1245,0.3,0.5712405705774793
Sterrenwijk,1,1260,0.35,0.7451598203705946
CS Jaarbeurszijdeec,0,375,0,0.0
CS Jaarbeurszijdeec,0,390,0,0.0
CS Jaarbeurszijdeec,0,405,0,0.0
CS Jaarbeurszijdeec,0,420,0,0.0
CS Jaarbeurszijdeec,0,435,0,0.0
CS Jaarbeurszijdeec,0,450,0,0.0
CS Jaarbeurszijdeec,0,465,0,0.0
CS Jaarbeurszijdeec,0,480,0,0.0
CS Jaarbeurszijdeec,0,495,0,0.0
CS Jaarbeurszijdeec,0,510,0,0.0
CS Jaarbeurszijdeec,0,525,0,0.0
CS Jaarbeurszijdeec,0,540,0,0.0
CS Jaarbeurszijdeec,0,555,0,0.0
CS Jaarbeurszijdeec,0,570,0,0.0
CS Jaarbeurszijdeec,0,585,0,0.0
CS Jaarbeurszijdeec,0,600,0,0.0
CS Jaarbeurszijdeec,0,615,0,0.0
CS Jaarbeurszijdeec,0,630,0,0.0
CS Jaarbeurszijdeec,0,645,0,0.0
CS Jaarbeurszijdeec,0,660,0,0.0
CS Jaarbeurszijdeec,0,675,0,0.0
CS Jaarbeurszijdeec,0,690,0,0.0
CS Jaarbeurszijdeec,0,705,0,0.0
CS Jaarbeurszijdeec,0,720,0,0.0
CS Jaarbeurszijdeec,0,735,0,0.0
CS Jaarbeurszijdeec,0,750,0,0.0
CS Jaarbeurszijdeec,0,765,0,0.0
CS Jaarbeurszijdeec,0,780,0,0.0
CS Jaarbeurszijdeec,0,795,0,0.0
CS Jaarbeurszijdeec,0,810,0,0.0
CS Jaarbeurszijdeec,0,825,0,0.0
CS Jaarbeurszijdeec,0,840,0,0.0
CS Jaarbeurszijdeec,0,855,0,0.0
CS Jaarbeurszijdeec,0,870,0,0.0
CS Jaarbeurszijdeec,0,885,0,0.0
CS Jaarbeurszijdeec,0,900,0,0.0
CS Jaarbeurszijdeec,0,915,0,0.0
CS Jaarbeurszijdeec,0,930,0,0.0
CS Jaarbeurszijdeec,0,945,0,0.0
CS Jaarbeurszijdeec,0,960,0,0.0
CS Jaarbeurszijdeec,0,975,0,0.0
CS Jaarbeurszijdeec,0,990,0,0.0
CS Jaarbeurszijdeec,0,1005,0,0.0
CS Jaarbeurszijdeec,0,1020,0,0.0
CS Jaarbeurszijdeec,0,1035,0,0.0
CS Jaarbeurszijdeec,0,1050,0,0.0
CS Jaarbeurszijdeec,0,1065,0,0.0
CS Jaarbeurszijdeec,0,1080,0,0.0
CS Jaarbeurszijdeec,0,1095,0,0.0
CS Jaarbeurszijdeec,0,1110,0,0.0
CS Jaarbeurszijdeec,0,1125,0,0.0
CS Jaarbeurszijdeec,0,1140,0,0.0
CS Jaarbeurszijdeec,0,1155,0,0.0
CS Jaarbeurszijdeec,0,1170,0,0.0
CS Jaarbeurszijdeec,0,1185,0,0.0
CS Jaarbeurszijdeec,0,1200,0,0.0
CS Jaarbeurszijdeec,0,1215,0,0.0
CS Jaarbeurszijdeec,0,1230,0,0.0
CS Jaarbeurszijdeec,0,1245,0,0.0
CS Jaarbeurszijdeec,0,1260,0,0.0
CS Jaarbeurszijdeec,0,1275,0,0.0
CS Jaarbeurszijdeec,0,1290,0,0.0
CS Jaarbeurszijdeec,1,360,5.888888888888889,3.1787694416863097
CS Jaarbeurszijdeec,1,375,31.736842105263158,8.054274953665274
CS Jaarbeurszijdeec,1,390,27.18421052631579,19.0388724160177
CS Jaarbeurszijdeec,1,405,29.853658536585368,19.00336940598924
CS Jaarbeurszijdeec,1,420,27.42105263157895,24.064606025403673
CS Jaarbeurszijdeec,1,435,46.298701298701296,38.33373700838498
CS Jaarbeurszijdeec,1,450,75.27118644067797,41.6139194668764
CS Jaarbeurszijdeec,1,465,78.86567164179104,55.81622863886725
CS Jaarbeurszijdeec,1,480,131.30555555555554,91.33048468879286
CS Jaarbeurszijdeec,1,495,164.5737704918033,87.28105159319011
CS Jaarbeurszijdeec,1,510,148.96825396825398,82.12185443555485
CS Jaarbeurszijdeec,1,525,107.37878787878788,70.44600008331862
CS Jaarbeurszijdeec,1,540,91.8688524590164,57.293535240268326
CS Jaarbeurszijdeec,1,555,90.3,57.87511653486367
CS Jaarbeurszijdeec,1,570,91.08219178082192,67.94845951664344
CS Jaarbeurszijdeec,1,585,70.41095890410959,51.35114291069283
CS Jaarbeurszijdeec,1,600,99.17647058823529,73.87543795894538
CS Jaarbeurszijdeec,1,615,88.27397260273973,67.40492486828569
CS Jaarbeurszijdeec,1,630,95.31884057971014,62.2396915049872
CS Jaarbeurszijdeec,1,645,59,39.56299747530221
CS Jaarbeurszijdeec,1,660,40.6144578313253,36.93759778173718
CS Jaarbeurszijdeec,1,675,46.87692307692308,38.13196972862293
CS Jaarbeurszijdeec,1,690,47.037974683544306,34.64969124736629
CS Jaarbeurszijdeec,1,705,39.26470588235294,27.17308679890565
CS Jaarbeurszijdeec,1,720,51.71951219512195,38.48176556813097
CS Jaarbeurszijdeec,1,735,65.70769230769231,48.83477343199051
CS Jaarbeurszijdeec,1,750,72.26760563380282,48.465881297046444
CS Jaarbeurszijdeec,1,765,64.22857142857143,53.561875752828996
CS Jaarbeurszijdeec,1,780,38,26.88366990046324
CS Jaarbeurszijdeec,1,795,35.9344262295082,22.67294191502213
CS Jaarbeurszijdeec,1,810,29.611764705882354,24.220757585988423
CS Jaarbeurszijdeec,1,825,26,21.675763185581708
CS Jaarbeurszijdeec,1,840,26.21212121212121,19.680928020266922
CS Jaarbeurszijdeec,1,855,25.5,25.859405653639715
CS Jaarbeurszijdeec,1,870,35.507246376811594,26.006573370640805
CS Jaarbeurszijdeec,1,885,30.805555555555557,22.906816064704895
CS Jaarbeurszijdeec,1,900,16.063492063492063,11.756772949642777
CS Jaarbeurszijdeec,1,915,15.773333333333333,12.922401807267427
CS Jaarbeurszijdeec,1,930,19.3768115942029,17.281494224335635
CS Jaarbeurszijdeec,1,945,12.257575757575758,10.750757549065455
CS Jaarbeurszijdeec,1,960,12.094594594594595,11.024467084214514
CS Jaarbeurszijdeec,1,975,15.632352941176471,11.481203862933105
CS Jaarbeurszijdeec,1,990,15.397260273972602,14.025512197051839
CS Jaarbeurszijdeec,1,1005,14.830508474576272,14.238307413904856
CS Jaarbeurszijdeec,1,1020,16.08219178082192,14.654117192275061
CS Jaarbeurszijdeec,1,1035,15.6,16.424828766230714
CS Jaarbeurszijdeec,1,1050,23.680851063829788,15.264489029997074
CS Jaarbeurszijdeec,1,1065,21.916666666666668,15.48155584650882
CS Jaarbeurszijdeec,1,1080,26.346153846153847,19.378219335516476
CS Jaarbeurszijdeec,1,1095,35.523809523809526,22.690568630201952
CS Jaarbeurszijdeec,1,1110,28.17142857142857,15.414824252085687
CS Jaarbeurszijdeec,1,1125,19.136363636363637,11.115392393071334
CS Jaarbeurszijdeec,1,1140,24.31578947368421,11.48454338848982
CS Jaarbeurszijdeec,1,1155,17.25,8.961173560362916
CS Jaarbeurszijdeec,1,1170,14.68421052631579,5.68675489946153
CS Jaarbeurszijdeec,1,1185,14.842105263157896,7.228517274538679
CS Jaarbeurszijdeec,1,1200,14.5,10.318608637337029
CS Jaarbeurszijdeec,1,1215,11.3,5.151392249214105
CS Jaarbeurszijdeec,1,1230,11.789473684210526,4.69726808745042
CS Jaarbeurszijdeec,1,1245,11.05,2.964260802504253
CS Jaarbeurszijdeec,1,1260,10.4,4.476840991498123
Heidelberglaan,0,360,3.8333333333333335,2.770644435548397
Heidelberglaan,0,375,7,1.4142135623730951
Heidelberglaan,0,390,2.763157894736842,1.3642978696377674
Heidelberglaan,0,405,4.8,3.237933063902926
Heidelberglaan,0,420,4.774193548387097,2.231735907604285
Heidelberglaan,0,435,5.288461538461538,3.057209662430814
Heidelberglaan,0,450,4.467741935483871,3.405481319032327
Heidelberglaan,0,465,4.705882352941177,3.5871196757345776
Heidelberglaan,0,480,4.482758620689655,3.6140145307446057
Heidelberglaan,0,495,3.9393939393939394,3.0121742102995093
Heidelberglaan,0,510,3.9833333333333334,3.725731263299553
Heidelberglaan,0,525,3.6666666666666665,3.2785237453338585
Heidelberglaan,0,540,3.1184210526315788,3.334534871165324
Heidelberglaan,0,555,2.9322033898305087,2.8276004618249106
Heidelberglaan,0,570,2.684931506849315,2.8327289175357975
Heidelberglaan,0,585,3.6216216216216215,3.52176287854205
Heidelberglaan,0,600,3.6307692307692307,3.6893818535817706
Heidelberglaan,0,615,5.276315789473684,5.0743766361607445
Heidelberglaan,0,630,9.64179104477612,10.604032241268317
Heidelberglaan,0,645,20.72972972972973,20.345170270867996
Heidelberglaan,0,660,14.347826086956522,13.61749100903225
Heidelberglaan,0,675,11.28,10.214668837483643
Heidelberglaan,0,690,12.347826086956522,9.847104810337912
Heidelberglaan,0,705,16.11111111111111,12.650098813843313
Heidelberglaan,0,720,21.640625,16.28551521912589
Heidelberglaan,0,735,20.9,14.69511404554569
Heidelberglaan,0,750,30.05128205128205,20.718833540285594
Heidelberglaan,0,765,50.46478873239437,33.93684512061253
Heidelberglaan,0,780,38.52857142857143,29.28655101566886
Heidelberglaan,0,795,20.041095890410958,13.738063865856207
Heidelberglaan,0,810,18.863013698630137,13.814560624063324
Heidelberglaan,0,825,21.67105263157895,17.137396268896655
Heidelberglaan,0,840,27.776119402985074,20.913835420255342
Heidelberglaan,0,855,26.042857142857144,16.16530164351018
Heidelberglaan,0,870,34.178082191780824,21.09063935714493
Heidelberglaan,0,885,40.35616438356164,28.306050522720845
Heidelberglaan,0,900,61.50819672131148,37.89442481017477
Heidelberglaan,0,915,38.17391304347826,25.16297263472376
Heidelberglaan,0,930,30.807692307692307,21.155612495504357
Heidelberglaan,0,945,36.76271186440678,28.766203219949073
Heidelberglaan,0,960,38.17391304347826,21.595176831970885
Heidelberglaan,0,975,34.891891891891895,31.230722302722942
Heidelberglaan,0,990,47.74545454545454,27.388980064183276
Heidelberglaan,0,1005,48.625,31.268690613107353
Heidelberglaan,0,1020,58.68115942028985,33.98939832706628
Heidelberglaan,0,1035,38.07142857142857,26.05857537643512
Heidelberglaan,0,1050,33.48101265822785,33.1058367924843
Heidelberglaan,0,1065,29.918367346938776,18.32443352318369
Heidelberglaan,0,1080,32.3125,26.695943270406726
Heidelberglaan,0,1095,26.125,12.196641526097626
Heidelberglaan,0,1110,26.033333333333335,17.291583229268298
Heidelberglaan,0,1125,36.30769230769231,18.359305612252946
Heidelberglaan,0,1140,21.9,14.271722085370472
Heidelberglaan,0,1155,13.862068965517242,7.179952934242051
Heidelberglaan,0,1170,13.956521739130435,8.41253534840373
Heidelberglaan,0,1185,13.055555555555555,5.4175338672328
Heidelberglaan,0,1200,10.714285714285714,5.478529521165849
Heidelberglaan,0,1215,8.736842105263158,6.427735952392896
Heidelberglaan,0,1230,7.3,6.9517131550052955
Heidelberglaan,0,1245,7.4,10.69579356569675
Heidelberglaan,0,1260,6.615384615384615,4.8089659851317155
Heidelberglaan,0,1275,7.888888888888889,4.444281042747871
Heidelberglaan,0,1290,1,0.0
Heidelberglaan,1,375,0,0.0
Heidelberglaan,1,390,0,0.0
Heidelberglaan,1,405,0.04,0.2
Heidelberglaan,1,420,0.0625,0.24462302739504083
Heidelberglaan,1,435,0.018518518518518517,0.13608276348795434
Heidelberglaan,1,450,0.015625,0.125
Heidelberglaan,1,465,0.045454545454545456,0.20989507868443238
Heidelberglaan,1,480,0.016129032258064516,0.1270001270001905
Heidelberglaan,1,495,0.028985507246376812,0.16899482177531733
Heidelberglaan,1,510,0.12962962962962962,0.3907562235912973
Heidelberglaan,1,525,0.1076923076923077,0.3589514644713876
