stop,direction,time,average,sd
Heidelberglaan,1,540,0.07462686567164178,0.26477164751518606
Heidelberglaan,1,555,0.07692307692307693,0.26854307776478736
Heidelberglaan,1,570,0.13414634146341464,0.538910540732296
Heidelberglaan,1,585,0.0958904109589041,0.3401136885760013
Heidelberglaan,1,600,0.058823529411764705,0.2370435403783839
Heidelberglaan,1,615,0.05194805194805195,0.2233774181740458
Heidelberglaan,1,630,0.07352941176470588,0.2629440931775465
Heidelberglaan,1,645,0.07042253521126761,0.30817173607175735
Heidelberglaan,1,660,0.18181818181818182,0.46107202537934633
Heidelberglaan,1,675,0.08974358974358974,0.32973414855699845
Heidelberglaan,1,690,0.09722222222222222,0.3423087405623974
Heidelberglaan,1,705,0.08333333333333333,0.4024572411895647
Heidelberglaan,1,720,0.11267605633802817,0.3605272240423099
Heidelberglaan,1,735,0.10810810810810811,0.3126364937009625
Heidelberglaan,1,750,0.17142857142857143,0.41603471745560416
Heidelberglaan,1,765,0.2537313432835821,0.6592760855916258
Heidelberglaan,1,780,0.38666666666666666,0.9849315154314487
Heidelberglaan,1,795,0.08860759493670886,0.3277692049849241
Heidelberglaan,1,810,0.08823529411764706,0.2857456398198083
Heidelberglaan,1,825,0.17333333333333334,0.5294906612588747
Heidelberglaan,1,840,0.22388059701492538,0.5455299209189355
Heidelberglaan,1,855,0.08823529411764706,0.3339181291045581
Heidelberglaan,1,870,0.136986301369863,0.3842405385645922
Heidelberglaan,1,885,0.21875,0.6291528696058958
Heidelberglaan,1,900,0.4117647058823529,0.8849537321179365
Heidelberglaan,1,915,0.34210526315789475,1.1021510069429068
Heidelberglaan,1,930,0.21212121212121213,0.5118639096524212
Heidelberglaan,1,945,0.11267605633802817,0.3605272240423099
Heidelberglaan,1,960,0.2571428571428571,0.6524361101646589
Heidelberglaan,1,975,0.40625,1.4662201701318895
Heidelberglaan,1,990,0.37142857142857144,1.3744187553703826
Heidelberglaan,1,1005,0.2898550724637681,0.9409233461834229
Heidelberglaan,1,1020,0.5172413793103449,0.9410963988571648
Heidelberglaan,1,1035,0.41025641025641024,1.1670352873719636
Heidelberglaan,1,1050,0.1694915254237288,0.6985833540195117
Heidelberglaan,1,1065,0.3170731707317073,0.8496771266264588
Heidelberglaan,1,1080,0.1111111111111111,0.4646213682914464
Heidelberglaan,1,1095,0.037037037037037035,0.19245008972987526
Heidelberglaan,1,1110,0,0.0
Heidelberglaan,1,1125,0.02857142857142857,0.1690308509457033
Heidelberglaan,1,1140,0.08695652173913043,0.41702882811414954
Heidelberglaan,1,1155,0,0.0
Heidelberglaan,1,1170,0,0.0
Heidelberglaan,1,1185,0.038461538461538464,0.19611613513818404
Heidelberglaan,1,1200,0,0.0
Heidelberglaan,1,1215,0.047619047619047616,0.21821789023599236
Heidelberglaan,1,1230,0.043478260869565216,0.20851441405707477
Heidelberglaan,1,1245,0.13043478260869565,0.34435022157509093
Heidelberglaan,1,1260,0,0.0
Heidelberglaan,1,1275,0,0.0
Stadion Galgenwaard,0,375,0.75,1.4095538674570611
Stadion Galgenwaard,0,390,1.4736842105263157,1.020262550775348
Stadion Galgenwaard,0,405,0.7105263157894737,0.8976815403791096
Stadion Galgenwaard,0,420,1.25,1.2085223687584246
Stadion Galgenwaard,0,435,0.95,1.3765434228064855
Stadion Galgenwaard,0,450,0.9473684210526315,1.341920966264127
Stadion Galgenwaard,0,465,1.0298507462686568,1.205670305878314
Stadion Galgenwaard,0,480,1.3384615384615384,1.4062019222550672
Stadion Galgenwaard,0,495,1.1355932203389831,1.3577063203679347
Stadion Galgenwaard,0,510,0.9571428571428572,1.1220544599885178
Stadion Galgenwaard,0,525,0.9444444444444444,1.3091357752301405
Stadion Galgenwaard,0,540,0.7246376811594203,1.083079188498814
Stadion Galgenwaard,0,555,0.7285714285714285,1.153713959619592
Stadion Galgenwaard,0,570,1.1159420289855073,1.5294773413707086
Stadion Galgenwaard,0,585,1.2777777777777777,2.839471396065944
Stadion Galgenwaard,0,600,1.0649350649350648,1.48091065811105
Stadion Galgenwaard,0,615,1.2615384615384615,1.9706988217771497
Stadion Galgenwaard,0,630,1.144736842105263,1.5379982433316457
Stadion Galgenwaard,0,645,1.4375,2.0692380316788186
Stadion Galgenwaard,0,660,1.775,2.216023351337004
Stadion Galgenwaard,0,675,2.609375,2.8542209761951476
Stadion Galgenwaard,0,690,3.923076923076923,4.4859643471472355
Stadion Galgenwaard,0,705,6.8088235294117645,7.754165665139169
Stadion Galgenwaard,0,720,4.266666666666667,5.046629416597624
Stadion Galgenwaard,0,735,3.971830985915493,5.129666742129733
Stadion Galgenwaard,0,750,3.9859154929577465,5.303618596894762
Stadion Galgenwaard,0,765,3.611111111111111,5.282326513566834
Stadion Galgenwaard,0,780,3.6338028169014085,3.9757818157285323
Stadion Galgenwaard,0,795,3.220779220779221,4.339607599964287
Stadion Galgenwaard,0,810,4.04,5.4287522831080945
Stadion Galgenwaard,0,825,5.782608695652174,7.350209211142928
Stadion Galgenwaard,0,840,6.756756756756757,7.002564717655504
Stadion Galgenwaard,0,855,4.838709677419355,5.122094693138598
Stadion Galgenwaard,0,870,3.642857142857143,3.542846289972023
Stadion Galgenwaard,0,885,3.2533333333333334,2.7562868350585568
Stadion Galgenwaard,0,900,5.430769230769231,5.2677356104438715
Stadion Galgenwaard,0,915,3.6769230769230767,3.708553004153424
Stadion Galgenwaard,0,930,8.987654320987655,8.8296288528461
Stadion Galgenwaard,0,945,9.235294117647058,10.151270263957372
Stadion Galgenwaard,0,960,8.953125,8.331294393420585
Stadion Galgenwaard,0,975,6.6461538461538465,6.874842655542127
Stadion Galgenwaard,0,990,6.705882352941177,6.404426695605581
Stadion Galgenwaard,0,1005,7.373134328358209,7.187606802148303
Stadion Galgenwaard,0,1020,5.044776119402985,4.970924052323324
Stadion Galgenwaard,0,1035,5.1525423728813555,6.28850500111399
Stadion Galgenwaard,0,1050,5.608695652173913,5.269829194978289
Stadion Galgenwaard,0,1065,4.855072463768116,4.917780950791312
Stadion Galgenwaard,0,1080,6.04,4.530891699415991
Stadion Galgenwaard,0,1095,6.636363636363637,6.239081371775525
Stadion Galgenwaard,0,1110,6.5,5.288001793018131
Stadion Galgenwaard,0,1125,3.6,2.6832815729997477
Stadion Galgenwaard,0,1140,4.645161290322581,3.2305663806498304
Stadion Galgenwaard,0,1155,2.6923076923076925,3.4498606437852617
Stadion Galgenwaard,0,1170,3.8421052631578947,2.522414141138446
Stadion Galgenwaard,0,1185,3.15,3.8426279384926416
Stadion Galgenwaard,0,1200,4.473684210526316,3.272247291874697
Stadion Galgenwaard,0,1215,5.2,3.9283048439967616
Stadion Galgenwaard,0,1230,5.3,10.239757398441986
Stadion Galgenwaard,0,1245,3.75,3.160196529531535
Stadion Galgenwaard,0,1260,3.15,3.3915529745158586
Stadion Galgenwaard,0,1275,3.25,4.050665962140313
Stadion Galgenwaard,0,1290,3.45,2.605156829302827
Stadion Galgenwaard,1,375,0.1875,0.39655776945626603
Stadion Galgenwaard,1,390,0.2692307692307692,0.45234432086120485
Stadion Galgenwaard,1,405,0.14705882352941177,0.4357058321763818
Stadion Galgenwaard,1,420,0.25,0.5134553180524705
Stadion Galgenwaard,1,435,0.31666666666666665,0.7246662976417857
Stadion Galgenwaard,1,450,0.84375,1.086990165110807
Stadion Galgenwaard,1,465,0.835820895522388,1.0090051344641133
Stadion Galgenwaard,1,480,0.9516129032258065,1.2985164214902936
Stadion Galgenwaard,1,495,1.6779661016949152,2.0037953468192655
Stadion Galgenwaard,1,510,1.078125,1.8370498044764558
Stadion Galgenwaard,1,525,1.3043478260869565,1.5932241434762087
Stadion Galgenwaard,1,540,1.3833333333333333,1.7182141563279154
Stadion Galgenwaard,1,555,0.9436619718309859,1.689355954571885
Stadion Galgenwaard,1,570,0.7763157894736842,1.0782539491916403
Stadion Galgenwaard,1,585,0.8405797101449275,1.9221861665806548
Stadion Galgenwaard,1,600,1.9863013698630136,3.1113285420867487
Stadion Galgenwaard,1,615,1.3846153846153846,2.659121860864799
Stadion Galgenwaard,1,630,1.3650793650793651,1.903321267794352
Stadion Galgenwaard,1,645,1.0675675675675675,1.7464726178675478
Stadion Galgenwaard,1,660,1.9411764705882353,2.0065739193377508
Stadion Galgenwaard,1,675,1.295774647887324,2.0099350820872877
Stadion Galgenwaard,1,690,0.9879518072289156,1.877296810502352
Stadion Galgenwaard,1,705,1.4067796610169492,2.640001593963708
Stadion Galgenwaard,1,720,1.662162162162162,2.3011434145743928
Stadion Galgenwaard,1,735,1.7866666666666666,2.637019884997812
Stadion Galgenwaard,1,750,2.4411764705882355,4.87571610642815
Stadion Galgenwaard,1,765,4.013888888888889,4.983050300502654
Stadion Galgenwaard,1,780,3.1447368421052633,5.121728737756217
Stadion Galgenwaard,1,795,1.2133333333333334,1.9262997250248028
Stadion Galgenwaard,1,810,1.4776119402985075,2.60743813056106
Stadion Galgenwaard,1,825,0.7837837837837838,1.2850059460474368
Stadion Galgenwaard,1,840,1.044776119402985,1.7445398439989452
Stadion Galgenwaard,1,855,1.0138888888888888,1.7562207788601514
Stadion Galgenwaard,1,870,1.2328767123287672,1.8067815764902508
Stadion Galgenwaard,1,885,0.9354838709677419,1.7449784417094303
Stadion Galgenwaard,1,900,1.2916666666666667,1.9241789908250206
Stadion Galgenwaard,1,915,1.2297297297297298,3.3741454414710588
Stadion Galgenwaard,1,930,1,1.3148435493708117
Stadion Galgenwaard,1,945,0.9295774647887324,1.4670080695266603
Stadion Galgenwaard,1,960,0.8846153846153846,1.8374231619645693
Stadion Galgenwaard,1,975,0.8947368421052632,1.3320796110689346
Stadion Galgenwaard,1,990,1.1066666666666667,2.8690959746428337
Stadion Galgenwaard,1,1005,0.9583333333333334,1.4382843848943732
Stadion Galgenwaard,1,1020,1.816326530612245,2.5304270834169076
Stadion Galgenwaard,1,1035,1.1097560975609757,1.87251792957165
Stadion Galgenwaard,1,1050,1.2884615384615385,1.3333804667385598
Stadion Galgenwaard,1,1065,1.1818181818181819,1.2858495599832396
Stadion Galgenwaard,1,1080,0.96875,0.9666828882584055
Stadion Galgenwaard,1,1095,0.88,1.0535653752852738
Stadion Galgenwaard,1,1110,0.75,1.1097213530798988
Stadion Galgenwaard,1,1125,0.71875,1.3966405545843488
Stadion Galgenwaard,1,1140,0.19230769230769232,0.4019184762342502
Stadion Galgenwaard,1,1155,0.5,0.659380473395787
Stadion Galgenwaard,1,1170,0.47368421052631576,0.5129891760425771
Stadion Galgenwaard,1,1185,0.3333333333333333,0.7302967433402214
Stadion Galgenwaard,1,1200,0.55,0.7591546545162482
Stadion Galgenwaard,1,1215,0.7,0.9787209698591858
Stadion Galgenwaard,1,1230,0.15789473684210525,0.501459857121279
Stadion Galgenwaard,1,1245,0.5714285714285714,0.8701395618766321
Stadion Galgenwaard,1,1260,0.6,0.99472291830968
Padualaan,0,360,0,0.0
Padualaan,0,375,0.1111111111111111,0.3333333333333333
Padualaan,0,390,0.03225806451612903,0.1796053020267749
Padualaan,0,405,0.07407407407407407,0.2668802563418119
Padualaan,0,420,0.05,0.22360679774997896
Padualaan,0,435,0.27586206896551724,0.5229170357287027
Padualaan,0,450,0.3620689655172414,0.583344136102547
Padualaan,0,465,0.17391304347826086,0.4185592142777142
Padualaan,0,480,0.7580645161290323,1.3143032046686265
Padualaan,0,495,1.1846153846153846,1.5800742436305375
Padualaan,0,510,1.3333333333333333,3.2503802472037684
Padualaan,0,525,0.8360655737704918,1.6039568559124073
Padualaan,0,540,1.0273972602739727,1.9788647330373688
Padualaan,0,555,0.4852941176470588,0.9222400868945836
Padualaan,0,570,0.8382352941176471,1.1010211558373457
Padualaan,0,585,2.08974358974359,4.052210868206752
Padualaan,0,600,2.6470588235294117,3.623162244946335
Padualaan,0,615,4.895522388059701,4.681149588017912
Padualaan,0,630,6.891891891891892,6.203330010649864
Padualaan,0,645,10.594202898550725,9.790930437939988
Padualaan,0,660,12.486486486486486,10.823924848683673
Padualaan,0,675,10,8.39727847068833
Padualaan,0,690,11.710144927536232,9.060420470173234
Padualaan,0,705,14.142857142857142,11.341254787296508
Padualaan,0,720,18.816901408450704,16.049307825888967
Padualaan,0,735,15.015384615384615,11.565698622019537
Padualaan,0,750,19.858974358974358,13.82330458261517
Padualaan,0,765,22.197183098591548,18.422517059534865
Padualaan,0,780,35.35294117647059,20.918295003351357
Padualaan,0,795,20.526315789473685,15.480287408365971
Padualaan,0,810,19.189873417721518,15.773294494636836
Padualaan,0,825,17.295774647887324,13.298114115700963
Padualaan,0,840,19.666666666666668,14.898976044664519
Padualaan,0,855,21.6231884057971,15.050016073154756
Padualaan,0,870,23.64788732394366,16.891332174097286
Padualaan,0,885,21.47222222222222,14.767658059748
Padualaan,0,900,30.733333333333334,20.58785775659162
Padualaan,0,915,25.830985915492956,19.420891487183116
Padualaan,0,930,25.894736842105264,17.970033535393245
Padualaan,0,945,29.703125,20.65182238586084
Padualaan,0,960,31.246376811594203,23.637834700465124
Padualaan,0,975,28.76,21.516706268586944
Padualaan,0,990,29.610169491525422,30.371275533915004
Padualaan,0,1005,27.175675675675677,25.643156104829618
Padualaan,0,1020,28.432835820895523,24.888371314426305
Padualaan,0,1035,31.5,29.54748459943496
Padualaan,0,1050,25.266666666666666,25.786196461051173
Padualaan,0,1065,27.705882352941178,21.018367317798077
Padualaan,0,1080,24.38235294117647,18.285637195056495
Padualaan,0,1095,30.333333333333332,19.8750482731401
Padualaan,0,1110,24.35,17.989104889817117
Padualaan,0,1125,22.31578947368421,14.248012070222861
Padualaan,0,1140,23.526315789473685,17.57107088386163
Padualaan,0,1155,12.541666666666666,8.647589091848044
Padualaan,0,1170,9.45,6.443887352408196
Padualaan,0,1185,12.863636363636363,8.322633823870529
Padualaan,0,1200,8.529411764705882,8.284908320696912
Padualaan,0,1215,13.722222222222221,9.838732316450695
Padualaan,0,1230,9.166666666666666,8.866659295294003
Padualaan,0,1245,7.826086956521739,5.52393283739899
Padualaan,0,1260,5.894736842105263,4.293337692054015
Padualaan,0,1275,4.791666666666667,2.781603645485767
Padualaan,0,1290,7.083333333333333,4.420167280531223
Padualaan,1,375,0,0.0
Padualaan,1,390,0,0.0
Padualaan,1,405,0,0.0
Padualaan,1,420,0,0.0
Padualaan,1,435,0.03773584905660377,0.1923802475610973
Padualaan,1,450,0.015625,0.125
Padualaan,1,465,0.046875,0.21304202581158665
Padualaan,1,480,0.04411764705882353,0.2068833061667868
Padualaan,1,495,0.14754098360655737,0.4014999200402781
Padualaan,1,510,0.2222222222222222,0.5718776312789587
Padualaan,1,525,0.3230769230769231,0.6639769458463032
Padualaan,1,540,0.09090909090909091,0.28936492084609694
Padualaan,1,555,0.14754098360655737,0.4014999200402781
Padualaan,1,570,0.1282051282051282,0.4064088645295095
Padualaan,1,585,0.125,0.4320982073088173
Padualaan,1,600,0.07575757575757576,0.2666375275454884
Padualaan,1,615,0.05333333333333334,0.22621045769630363
Padualaan,1,630,0.06153846153846154,0.2421855614066333
Padualaan,1,645,0.07462686567164178,0.26477164751518606
Padualaan,1,660,0.027777777777777776,0.23570226039551587
Padualaan,1,675,0.027777777777777776,0.16548879560577057
Padualaan,1,690,0.11538461538461539,0.39413786337353496
Padualaan,1,705,0.0684931506849315,0.25433830943623054
Padualaan,1,720,0.04411764705882353,0.2068833061667868
Padualaan,1,735,0.06578947368421052,0.24956101809855233
Padualaan,1,750,0.05714285714285714,0.23379132809659064
Padualaan,1,765,0.17142857142857143,0.41603471745560416
Padualaan,1,780,0.21333333333333335,0.6215354425182094
Padualaan,1,795,0.0410958904109589,0.26025394459512263
Padualaan,1,810,0.0547945205479452,0.22915369411186493
Padualaan,1,825,0.028985507246376812,0.16899482177531733
Padualaan,1,840,0.09722222222222222,0.416549279238878
Padualaan,1,855,0.08823529411764706,0.37596816781922515
Padualaan,1,870,0.04411764705882353,0.2695393267023518
Padualaan,1,885,0.1,0.4222095090890509
Padualaan,1,900,0.2878787878787879,0.8369385882286707
Padualaan,1,915,0.1527777777777778,0.5216367043548636
Padualaan,1,930,0.03076923076923077,0.17403580533459642
Padualaan,1,945,0.2222222222222222,0.6329502177033884
Padualaan,1,960,0.12857142857142856,0.5626394467133722
Padualaan,1,975,1.5,9.456668093391638
Padualaan,1,990,0.2361111111111111,0.7597823178904796
Padualaan,1,1005,0.14285714285714285,0.4900669663117269
Padualaan,1,1020,0.3275862068965517,0.8457931196279156
Padualaan,1,1035,0.5,2.194744041671079
Padualaan,1,1050,0.15873015873015872,0.6274975698796077
Padualaan,1,1065,0.16216216216216217,0.6015495506289251
Padualaan,1,1080,0.5945945945945946,3.148716312152369
Padualaan,1,1095,0.2916666666666667,0.6902530516863499
Padualaan,1,1110,0.05263157894736842,0.22941573387056177
Padualaan,1,1125,0.16216216216216217,0.8337836621061816
Padualaan,1,1140,0.047619047619047616,0.21821789023599236
Padualaan,1,1155,0.05,0.22360679774997896
Padualaan,1,1170,0.05263157894736842,0.22941573387056177
Padualaan,1,1185,0.03125,0.1767766952966369
Padualaan,1,1200,0,0.0
Padualaan,1,1215,0.0625,0.25
Padualaan,1,1230,0,0.0
Padualaan,1,1245,0,0.0
Padualaan,1,1260,0,0.0
Padualaan,1,1275,0,0.0