average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
112,395,52,52,74.0414279418246,2532,2549,75,0,420,43128,38442,3796,Galgenwaard,0,63,0.24449877
111,440,97,97,116.82310134649703,2532,2589,75,0,420,43154,38220,3769,Vaartsche Rijn,0,728,1.4669926
112,382,45,45,71.4002934258634,2532,2546,75,0,420,42945,38430,3779,UMC,0,0,0
112,360,101,101,216.74033277023116,2532.0002,2539,74,0,420,43262,37798,3843,Vaartsche Rijn,0,455,1.4669926
111,426,70,70,124.34435974543673,2532,2590,75,0,420,42915,38463,3882,UMC,0,92,0.24449877
112,372,19,19,18.59316386681889,2532.0005,2554,75,0,420,42938,38481,3764,UMC,0,83,0.24449877
111,393,7,7,10.722481051387248,2532,2532,75,0,420,43176,37973,3786,UMC,0,60,0.24449877
111,366,26,26,37.04623526134992,2531.9998,2574,75,0,420,43096,38238,3824,UMC,0,145,0.48899755
111,361,147,147,143.6046511627907,2531.9998,2569,75,0,420,43020,38438,3814,UMC,0,211,0.48899755
111,387,59,59,74.38811392375585,2531.9998,2536,74,0,420,42943,38477,3800,Kromme Rijn,0,186,0.7334963
111,403,31,31,30.30232504014709,2532,2532,75,0,420,42986,38484,3790,UMC,0,224,0.7334963
112,376,32,32,31.114712350966546,2532,2552,75,0,420,43215,38219,3778,Padualaan,0,353,0.9779951
110,378,12,12,18.5544016170628,2532,2564,75,0,420,43071,38428,3802,Vaartsche Rijn,0,429,0.7334963
110,364,0,0,0,2532,2591,75,0,390,43288,38469,3792,Vaartsche Rijn,0,0,0
112,402,37,37,40.89992349954795,2532,2546,75,0,420,43146,38195,3809,Heidelberglaan,0,182,0.48899755
112,398,84,84,129.52237421748202,2532,2532,75,0,420,43155,38241,3781,UMC,0,119,0.24449877
111,366,36,36,35.30400672457271,2532,2532,74,0,420,42874,38473,3788,UMC,0,242,0.7334963
112,443,83,83,81.22742841165918,2532,2570,75,0,420,42955,38495,3804,Vaartsche Rijn,0,541,1.7114915
111,491,69,69,103.96180604192931,2532,2532,74,0,420,42834,38463,3840,UMC,0,159,0.48899755
111,361,40,40,39.169969689904406,2532,2552,75,0,420,42914,38248,3874,UMC,0,245,0.7334963
111,385,8,8,7.727324979882745,2532,2576,75,0,420,43513,37987,3873,Vaartsche Rijn,0,231,0.7334963
110,409,12,12,11.747430249632892,2531.9995,2550,75,0,420,42915,38473,3818,UMC,0,168,0.48899755
111,590,119,119,212.87810721772985,2532,2553,75,0,420,43414,38501,3800,UMC,0,700,1.7114915
110,401,10,10,12.820092308413185,2532,2532,74,0,420,42703,38477,3938,UMC,0,178,0.48899755
111,340,0,0,0,2532,2532,75,0,402,43017,38046,3809,Kromme Rijn,0,71,0.24449877
112,415,88,88,120.81101938682444,2532.0005,2566,74,0,420,42768,38469,3825,UMC,0,338,0.9779951
111,417,4,4,3.8863699454057556,2532.0002,2542,75,0,420,43258,38221,3783,Vaartsche Rijn,0,455,1.2224939
112,475,108,108,188.11180780449712,2532.0002,2570,76,0,420,43561,38471,3782,UMC,0,727,1.4669926
112,352,35,35,63.51348207430845,2532,2532,75,0,420,43005,37998,3799,Vaartsche Rijn,0,69,0.24449877
111,350,94,94,150.40199611865816,2532,2532,75,0,420,43307,38402,3800,Vaartsche Rijn,0,191,0.48899755
111,398,30,30,61.34204550720608,2532,2536,75,0,420,43164,38456,3778,UMC,0,224,0.48899755
112,389,53,53,51.768862442471296,2532.0002,2614,75,0,420,43027,38477,3808,UMC,82,438,0.9779951
111,405,69,69,67.68023540951447,2532,2532,75,0,420,42841,38470,3866,UMC,0,174,0.48899755
112,404,30,30,36.869573249584334,2532,2532,76,0,420,43350,38409,3808,UMC,0,114,0.24449877
113,543,118,118,206.78768929229764,2532,2532,74,0,420,42888,38305,3831,UMC,0,0,0
112,394,75,75,84.06451462750482,2532,2532,75,0,420,42976,38455,3795,UMC,0,61,0.24449877
113,456,152,152,175.6988497734402,2532,2667,75,0,420,43025,38023,3808,Vaartsche Rijn,135,1010,1.9559902
114,416,60,60,144.5141359296012,2531.9998,2613,74,0,420,42747,38479,3778,UMC,81,579,1.4669926
110,393,0,0,0,2532,2577,75,0,393,43278,38401,3772,UMC,0,181,0.48899755
111,363,20,20,45.548711560200246,2531.9995,2552,75,0,420,43357,38448,3788,UMC,0,478,1.4669926
112,382,64,64,68.92472621413059,2532,2532,75,0,420,43319,38450,3850,Heidelberglaan,0,93,0.24449877
111,373,83,83,105.13141426783478,2532,2532,75,0,420,43148,38455,3803,Vaartsche Rijn,0,233,0.48899755
113,475,5,5,4.916308210211334,2531.8386,2575,74,0,420,42790,38502,3790,UMC,0,452,1.2224939
111,455,21,21,20.179813323572475,2532,2532,76,0,420,43714,38221,3880,UMC,0,159,0.48899755
111,345,80,80,77.50507473703635,2532,2532,75,0,420,43351,38220,3774,UMC,0,92,0.24449877
111,363,65,65,63.185668657130954,2532.0005,2533,75,0,420,43225,38455,3807,Vaartsche Rijn,0,190,0.7334963
111,363,33,33,80.92320545846968,2531.9998,2564,75,0,420,43106,38453,3778,Kromme Rijn,0,281,0.48899755
111,523,110,110,107.17019647869354,2532,2597,75,0,420,43116,38206,3765,Padualaan,65,792,1.7114915
111,461,55,55,53.38201649989601,2531.9998,2552,75,0,420,43273,38033,3755,Vaartsche Rijn,0,159,0.24449877
109,351,5,5,4.847085978072706,2532,2573,75,0,420,43330,38453,3820,Kromme Rijn,0,323,0.9779951